Subtotal Area	YES	NO	Registered Voters	Ballots Cast	Ballots Rejected	Overvotes	Undervotes	Total Votes
Precinct 9245	243	135	714	446	0	0	68	378
Precinct 9246 - Vote By Mail	242	153	815	434	0	0	39	395
Precinct 9246 - Election Day	135	47	155	214	0	0	32	182
Precinct 9246	377	200	970	648	0	0	71	577
Precinct 9247 - Vote By Mail	229	110	764	381	0	0	42	339
Precinct 9247 - Election Day	123	60	148	225	0	0	42	183
Precinct 9247	352	170	912	606	0	0	84	522
Precinct 9248 - Vote By Mail	219	99	757	360	0	0	42	318
Precinct 9248 - Election Day	129	51	150	211	0	0	31	180
Precinct 9248	348	150	907	571	0	0	73	498
Precinct 9249 - Vote By Mail	219	118	724	380	0	0	43	337
Precinct 9249 - Election Day	135	69	191	235	0	0	31	204
Precinct 9249	354	187	915	615	0	0	74	541
Precinct 9251 - Vote By Mail	224	125	792	393	0	0	44	349
Precinct 9251 - Election Day	149	66	174	248	0	0	33	215
Precinct 9251	373	191	966	641	0	0	77	564
Precinct 9252 - Vote By Mail	216	132	811	384	0	0	36	348
Precinct 9252 - Election Day	136	44	142	211	0	0	31	180
Precinct 9252	352	176	953	595	0	0	67	528
Precinct 9253 - Vote By Mail	186	88	599	300	0	0	26	274
Precinct 9253 - Election Day	105	47	162	170	0	0	18	152
Precinct 9253	291	135	761	470	0	0	44	426
Precinct 9254 - Vote By Mail	264	111	758	415	0	0	40	375
Precinct 9254 - Election Day	146	45	163	229	0	0	38	191
Precinct 9254	410	156	921	644	0	0	78	566
Precinct 9255 - Vote By Mail	117	54	437	196	0	0	25	171
Precinct 9255 - Election Day	103	28	113	155	0	0	24	131
Precinct 9255	220	82	550	351	0	0	49	302
Precinct 9256 - Vote By Mail	101	51	367	169	0	0	17	152
Precinct 9256 - Election Day	90	25	95	134	0	0	19	115
Precinct 9256	191	76	462	303	0	0	36	267
Precinct 9257 MB - Vote By Mail	113	33	320	165	0	0	19	146
Precinct 9257 MB - Election Day	13	4	0	23	0	0	6	17
Precinct 9257 MB	126	37	320	188	0	0	25	163
Precinct 9258 - Vote By Mail	172	102	583	307	0	0	33	274
Precinct 9258 - Election Day	107	34	120	162	0	0	21	141
Precinct 9258	279	136	703	469	0	0	54	415
Precinct 9401 - Vote By Mail	252	81	796	359	0	0	26	333
Precinct 9401 - Election Day	178	49	242	259	0	0	32	227
Precinct 9401	430	130	1,038	618	0	0	58	560
Precinct 9402 - Vote By Mail	245	99	775	378	0	0	34	344
Precinct 9402 - Election Day	155	41	242	226	0	0	30	196
Precinct 9402	400	140	1,017	604	0	0	64	540
Precinct 9403 - Vote By Mail	210	113	731	349	0	0	26	323
Precinct 9403 - Election Day	134	34	190	183	0	0	15	168
Precinct 9403	344	147	921	532	0	0	41	491
Precinct 9404 - Vote By Mail	182	138	753	345	0	0	25	320
Precinct 9404 - Election Day	127	55	191	209	0	0	27	182
Precinct 9404	309	193	944	554	0	0	52	502
Precinct 9405 - Vote By Mail	140	110	629	278	0	0	28	250
Precinct 9405 - Election Day	84	50	151	145	0	0	11	134
Precinct 9405	224	160	780	423	0	0	39	384
Precinct 9406 - Vote By Mail	190	113	695	332	0	0	29	303
Precinct 9406 - Election Day	126	51	188	198	0	0	21	177
Precinct 9406	316	164	883	530	0	0	50	480
Precinct 9407 - Vote By Mail	225	109	712	369	0	0	35	334
Precinct 9407 - Election Day	121	44	201	195	0	0	30	165
Precinct 9407	346	153	913	564	0	0	65	499
Precinct 9408 - Vote By Mail	234	56	711	324	0	0	34	290
Precinct 9408 - Election Day	137	35	152	195	0	0	23	172
Precinct 9408	371	91	863	519	0	0	57	462
Precinct 9409 - Vote By Mail	145	55	443	227	0	0	27	200
Precinct 9409 - Election Day	126	31	158	172	0	0	15	157
Precinct 9409	271	86	601	399	0	0	42	357
Precinct 9411 - Vote By Mail	256	80	816	378	0	0	42	336
Precinct 9411 - Election Day	178	36	191	239	0	0	25	214
Precinct 9411	434	116	1,007	617	0	0	67	550
Precinct 9412 - Vote By Mail	207	110	668	340	0	0	23	317
Precinct 9412 - Election Day	137	42	202	199	0	0	20	179
Precinct 9412	344	152	870	539	0	0	43	496
Precinct 9413 - Vote By Mail	195	137	757	379	0	0	47	332
Precinct 9413 - Election Day	113	49	179	185	0	0	23	162
Precinct 9413	308	186	936	564	0	0	70	494
Precinct 9414 - Vote By Mail	192	133	734	361	0	0	36	325
Precinct 9414 - Election Day	96	49	186	162	0	0	17	145
Precinct 9414	288	182	920	523	0	0	53	470
Precinct 9415 - Vote By Mail	165	120	634	315	0	0	30	285
Precinct 9415 - Election Day	91	40	154	138	0	0	7	131
Precinct 9415	256	160	788	453	0	0	37	416
Precinct 9416 - Vote By Mail	212	136	769	391	0	0	43	348
Precinct 9416 - Election Day	140	51	230	206	0	0	15	191
Precinct 9416	352	187	999	597	0	0	58	539
Precinct 9417 - Vote By Mail	164	124	629	322	0	0	34	288
Precinct 9417 - Election Day	94	44	145	153	0	0	15	138
Precinct 9417	258	168	774	475	0	0	49	426
Precinct 9418 - Vote By Mail	153	123	631	310	0	0	34	276
Precinct 9418 - Election Day	98	46	188	161	0	0	17	144
Precinct 9418	251	169	819	471	0	0	51	420
Precinct 9419 - Vote By Mail	174	164	736	371	0	0	33	338
Precinct 9419 - Election Day	81	54	173	148	0	0	13	135
Precinct 9419	255	218	909	519	0	0	46	473
Precinct 9421 - Vote By Mail	173	138	752	342	0	0	31	311
Precinct 9421 - Election Day	113	47	173	172	0	0	12	160
Precinct 9421	286	185	925	514	0	0	43	471
Precinct 9422 - Vote By Mail	225	149	831	413	0	0	39	374
Precinct 9422 - Election Day	135	59	270	222	0	0	28	194
Precinct 9422	360	208	1,101	635	0	0	67	568
Precinct 9423 - Vote By Mail	176	107	714	318	0	0	35	283
Precinct 9423 - Election Day	124	45	190	187	0	0	18	169
Precinct 9423	300	152	904	505	0	0	53	452
Precinct 9424 - Vote By Mail	203	152	799	386	0	0	31	355
Precinct 9424 - Election Day	100	44	210	171	0	0	27	144
Precinct 9424	303	196	1,009	557	0	0	58	499
Precinct 9425 - Vote By Mail	170	141	789	348	0	0	37	311
Precinct 9425 - Election Day	116	45	187	183	0	0	22	161
Precinct 9425	286	186	976	531	0	0	59	472
Precinct 9426 - Vote By Mail	157	140	697	326	0	0	29	297
Precinct 9426 - Election Day	86	50	156	159	0	0	23	136
Precinct 9426	243	190	853	485	0	0	52	433
Precinct 9427 - Vote By Mail	165	194	799	386	0	0	27	359
Precinct 9427 - Election Day	92	47	188	171	0	1	31	139
Precinct 9427	257	241	987	557	0	1	58	498
Precinct 9428 - Vote By Mail	170	145	811	353	0	0	38	315
Precinct 9428 - Election Day	98	44	179	163	0	0	21	142
Precinct 9428	268	189	990	516	0	0	59	457
Precinct 9429 - Vote By Mail	164	143	709	344	0	0	37	307
Precinct 9429 - Election Day	92	54	197	175	0	0	29	146
Precinct 9429	256	197	906	519	0	0	66	453
Precinct 9431 - Vote By Mail	170	192	832	413	0	0	51	362
Precinct 9431 - Election Day	113	65	204	189	0	0	11	178
Precinct 9431	283	257	1,036	602	0	0	62	540
Precinct 9432 - Vote By Mail	182	139	743	361	0	0	40	321
Precinct 9432 - Election Day	86	52	215	156	0	0	18	138
Precinct 9432	268	191	958	517	0	0	58	459
Precinct 9433 - Vote By Mail	179	148	794	374	0	0	47	327
Precinct 9433 - Election Day	70	58	164	137	0	0	9	128
Precinct 9433	249	206	958	511	0	0	56	455
Precinct 9434 - Vote By Mail	218	125	785	387	0	0	44	343
Precinct 9434 - Election Day	156	45	227	240	0	0	39	201
Precinct 9434	374	170	1,012	627	0	0	83	544
Precinct 9435 - Vote By Mail	196	143	779	366	0	0	27	339
Precinct 9435 - Election Day	138	59	225	218	0	0	21	197
Precinct 9435	334	202	1,004	584	0	0	48	536
Precinct 9436 - Vote By Mail	208	159	842	387	0	0	20	367
Precinct 9436 - Election Day	106	50	226	176	0	0	20	156
Precinct 9436	314	209	1,068	563	0	0	40	523
Precinct 9437 - Vote By Mail	190	151	736	376	0	0	35	341
Precinct 9437 - Election Day	114	43	191	173	0	0	16	157
Precinct 9437	304	194	927	549	0	0	51	498
Precinct 9438 - Vote By Mail	223	166	837	421	0	0	32	389
Precinct 9438 - Election Day	87	28	152	129	0	0	14	115
Precinct 9438	310	194	989	550	0	0	46	504
Precinct 9439 - Vote By Mail	174	148	718	344	0	0	22	322
Precinct 9439 - Election Day	80	48	199	150	0	0	22	128
Precinct 9439	254	196	917	494	0	0	44	450
Precinct 9441 - Vote By Mail	213	134	778	396	0	0	49	347
Precinct 9441 - Election Day	119	40	193	188	0	0	29	159
Precinct 9441	332	174	971	584	0	0	78	506
Precinct 9442 - Vote By Mail	206	135	830	382	0	0	41	341
Precinct 9442 - Election Day	148	57	210	232	0	0	27	205
Precinct 9442	354	192	1,040	614	0	0	68	546
Precinct 9443 - Vote By Mail	201	134	760	363	0	0	28	335
Precinct 9443 - Election Day	98	52	195	173	0	0	23	150
Precinct 9443	299	186	955	536	0	0	51	485
Precinct 9444 - Vote By Mail	189	135	768	343	0	0	19	324
Precinct 9444 - Election Day	86	43	197	154	0	0	25	129
Precinct 9444	275	178	965	497	0	0	44	453
Precinct 9445 - Vote By Mail	224	146	830	407	0	0	37	370
Precinct 9445 - Election Day	107	51	166	181	0	0	23	158
Precinct 9445	331	197	996	588	0	0	60	528
Precinct 9446 - Vote By Mail	212	209	900	467	0	0	46	421
Precinct 9446 - Election Day	116	44	216	185	0	0	25	160
Precinct 9446	328	253	1,116	652	0	0	71	581
Precinct 9447 - Vote By Mail	209	156	729	395	0	0	30	365
Precinct 9447 - Election Day	124	58	192	203	0	0	21	182
Precinct 9447	333	214	921	598	0	0	51	547
Precinct 9448 - Vote By Mail	187	133	742	347	0	0	27	320
Precinct 9448 - Election Day	121	45	198	185	0	0	19	166
Precinct 9448	308	178	940	532	0	0	46	486
Precinct 9449 - Vote By Mail	150	159	719	342	0	0	33	309
Precinct 9449 - Election Day	71	46	162	129	0	0	12	117
Precinct 9449	221	205	881	471	0	0	45	426
Precinct 9451 - Vote By Mail	77	86	353	178	0	0	15	163
Precinct 9451 - Election Day	37	26	88	71	0	0	8	63
Precinct 9451	114	112	441	249	0	0	23	226
Precinct 9452 - Vote By Mail	175	137	647	336	0	0	24	312
Precinct 9452 - Election Day	119	59	195	199	0	1	20	178
Precinct 9452	294	196	842	535	0	1	44	490
Precinct 9453 - Vote By Mail	93	106	409	220	0	0	21	199
Precinct 9453 - Election Day	45	31	115	88	0	0	12	76
Precinct 9453	138	137	524	308	0	0	33	275
Precinct 9501 MB - Vote By Mail	44	31	150	92	0	0	17	75
Precinct 9501 MB - Election Day	2	1	0	5	0	0	2	3
Precinct 9501 MB	46	32	150	97	0	0	19	78
Precinct 9502 MB - Vote By Mail	83	40	251	136	0	0	13	123
Precinct 9502 MB - Election Day	9	1	0	12	0	0	2	10
Precinct 9502 MB	92	41	251	148	0	0	15	133
Precinct 9503/9504 - Vote By Mail	179	48	550	263	0	0	36	227
Precinct 9503/9504 - Election Day	103	13	150	139	0	0	23	116
Precinct 9503/9504	282	61	700	402	0	0	59	343
Precinct 9505 - Vote By Mail	194	72	589	296	0	0	30	266
Precinct 9505 - Election Day	109	22	176	147	0	0	16	131
Precinct 9505	303	94	765	443	0	0	46	397
Precinct 9506 - Vote By Mail	153	61	547	233	0	0	19	214
Precinct 9506 - Election Day	103	25	207	147	0	0	19	128
Precinct 9506	256	86	754	380	0	0	38	342
Precinct 9507 - Vote By Mail	216	62	556	306	0	0	28	278
Precinct 9507 - Election Day	143	31	160	206	0	0	32	174
Precinct 9507	359	93	716	512	0	0	60	452
Precinct 9508 - Vote By Mail	248	44	632	320	0	0	28	292
Precinct 9508 - Election Day	157	24	148	212	0	0	31	181
Precinct 9508	405	68	780	532	0	0	59	473
Precinct 9509 - Vote By Mail	217	54	585	297	0	0	26	271
Precinct 9509 - Election Day	133	32	142	196	0	0	31	165
Precinct 9509	350	86	727	493	0	0	57	436
Precinct 9511 - Vote By Mail	183	38	458	242	0	0	21	221
Precinct 9511 - Election Day	125	31	176	179	0	0	23	156
Precinct 9511	308	69	634	421	0	0	44	377
Precinct 9512 - Vote By Mail	241	61	617	328	0	0	26	302
Precinct 9512 - Election Day	153	29	160	209	0	0	27	182
Precinct 9512	394	90	777	537	0	0	53	484
Precinct 9513 - Vote By Mail	250	55	686	335	0	0	30	305
Precinct 9513 - Election Day	142	34	191	202	0	0	26	176
Precinct 9513	392	89	877	537	0	0	56	481
Precinct 9514/9522 - Vote By Mail	251	60	713	353	0	0	42	311
Precinct 9514/9522 - Election Day	188	33	183	247	0	0	26	221
Precinct 9514/9522	439	93	896	600	0	0	68	532
Precinct 9515 - Vote By Mail	205	76	543	306	0	0	25	281
Precinct 9515 - Election Day	137	32	169	192	0	0	23	169
Precinct 9515	342	108	712	498	0	0	48	450
Precinct 9516 - Vote By Mail	241	90	705	367	0	0	36	331
Precinct 9516 - Election Day	138	53	184	221	0	0	30	191
Precinct 9516	379	143	889	588	0	0	66	522
Precinct 9517 - Vote By Mail	239	73	626	335	0	0	23	312
Precinct 9517 - Election Day	137	34	162	200	0	0	29	171
Precinct 9517	376	107	788	535	0	0	52	483
Precinct 9518 - Vote By Mail	226	58	642	319	0	0	35	284
Precinct 9518 - Election Day	164	34	146	218	0	0	20	198
Precinct 9518	390	92	788	537	0	0	55	482
Precinct 9519 - Vote By Mail	274	67	693	370	0	0	29	341
Precinct 9519 - Election Day	178	48	198	260	0	0	34	226
Precinct 9519	452	115	891	630	0	0	63	567
Precinct 9521 - Vote By Mail	276	47	687	352	0	0	29	323
Precinct 9521 - Election Day	179	42	214	256	0	0	35	221
Precinct 9521	455	89	901	608	0	0	64	544
Precinct 9701 - Vote By Mail	170	73	498	271	0	0	28	243
Precinct 9701 - Election Day	121	31	156	163	0	0	11	152
Precinct 9701	291	104	654	434	0	0	39	395
Precinct 9702 - Vote By Mail	206	81	554	309	0	0	22	287
Precinct 9702 - Election Day	145	30	166	196	0	0	21	175
Precinct 9702	351	111	720	505	0	0	43	462
Precinct 9703 - Vote By Mail	233	130	809	403	0	0	40	363
Precinct 9703 - Election Day	120	62	182	200	0	0	18	182
Precinct 9703	353	192	991	603	0	0	58	545
Precinct 9704 - Vote By Mail	227	153	760	426	0	0	46	380
Precinct 9704 - Election Day	147	60	199	244	0	0	37	207
Precinct 9704	374	213	959	670	0	0	83	587
Precinct 9705 - Vote By Mail	268	112	754	421	0	0	41	380
Precinct 9705 - Election Day	145	32	175	203	0	0	26	177
Precinct 9705	413	144	929	624	0	0	67	557
Precinct 9706 MB - Vote By Mail	25	9	49	35	0	0	1	34
Precinct 9706 MB - Election Day	1	0	0	1	0	0	0	1
Precinct 9706 MB	26	9	49	36	0	0	1	35
Precinct 9707 - Vote By Mail	179	145	687	359	0	0	35	324
Precinct 9707 - Election Day	72	54	139	146	0	0	20	126
Precinct 9707	251	199	826	505	0	0	55	450
Precinct 9708 - Vote By Mail	271	111	786	432	0	0	50	382
Precinct 9708 - Election Day	145	47	175	216	0	0	24	192
Precinct 9708	416	158	961	648	0	0	74	574
Precinct 9709 - Vote By Mail	234	144	831	429	0	0	51	378
Precinct 9709 - Election Day	143	68	209	230	0	0	19	211
Precinct 9709	377	212	1,040	659	0	0	70	589
Precinct 9711 - Vote By Mail	180	98	502	307	0	0	29	278
Precinct 9711 - Election Day	86	63	144	168	0	0	19	149
Precinct 9711	266	161	646	475	0	0	48	427
Precinct 9712 - Vote By Mail	160	144	534	337	0	0	33	304
Precinct 9712 - Election Day	86	43	127	138	0	0	9	129
Precinct 9712	246	187	661	475	0	0	42	433
Precinct 9713 - Vote By Mail	200	153	747	391	0	0	38	353
Precinct 9713 - Election Day	93	62	203	182	0	0	27	155
Precinct 9713	293	215	950	573	0	0	65	508
Precinct 9714 - Vote By Mail	220	193	795	447	0	0	34	413
Precinct 9714 - Election Day	101	65	156	178	0	0	12	166
Precinct 9714	321	258	951	625	0	0	46	579
Precinct 9715 - Vote By Mail	128	93	449	242	0	0	21	221
Precinct 9715 - Election Day	93	54	130	157	0	0	10	147
Precinct 9715	221	147	579	399	0	0	31	368
Precinct 9716 - Vote By Mail	212	163	745	401	0	0	26	375
Precinct 9716 - Election Day	134	60	221	217	0	0	23	194
Precinct 9716	346	223	966	618	0	0	49	569
Precinct 9717 - Vote By Mail	252	153	753	439	0	0	34	405
Precinct 9717 - Election Day	111	57	224	194	0	0	26	168
Precinct 9717	363	210	977	633	0	0	60	573
Precinct 9718 - Vote By Mail	267	150	749	451	0	0	34	417
Precinct 9718 - Election Day	120	54	152	185	0	0	11	174
Precinct 9718	387	204	901	636	0	0	45	591
Precinct 9719 - Vote By Mail	257	172	747	465	0	0	36	429
Precinct 9719 - Election Day	108	65	173	191	0	0	18	173
Precinct 9719	365	237	920	656	0	0	54	602
Precinct 9721 - Vote By Mail	153	112	498	291	0	0	26	265
Precinct 9721 - Election Day	94	66	164	174	0	0	14	160
Precinct 9721	247	178	662	465	0	0	40	425
Precinct 9722 - Vote By Mail	178	113	513	315	0	0	24	291
Precinct 9722 - Election Day	59	30	84	101	0	0	12	89
Precinct 9722	237	143	597	416	0	0	36	380
Precinct 9723 - Vote By Mail	87	121	436	225	0	0	17	208
Precinct 9723 - Election Day	31	27	72	66	0	0	8	58
Precinct 9723	118	148	508	291	0	0	25	266
Precinct 9724 - Vote By Mail	162	254	851	458	0	0	42	416
Precinct 9724 - Election Day	79	53	169	145	0	0	13	132
Precinct 9724	241	307	1,020	603	0	0	55	548
Precinct 9725 - Vote By Mail	192	219	814	439	0	0	28	411
Precinct 9725 - Election Day	75	69	157	166	0	0	22	144
Precinct 9725	267	288	971	605	0	0	50	555
Precinct 9726 - Vote By Mail	134	56	630	218	0	0	28	190
Precinct 9726 - Election Day	204	39	-14	280	0	0	37	243
Precinct 9726	338	95	616	498	0	0	65	433
Precinct 9727 - Vote By Mail	117	96	404	227	0	2	12	213
Precinct 9727 - Election Day	36	17	56	64	0	0	11	53
Precinct 9727	153	113	460	291	0	2	23	266
Precinct 9728 - Vote By Mail	217	201	751	448	0	0	30	418
Precinct 9728 - Election Day	98	69	212	184	0	0	17	167
Precinct 9728	315	270	963	632	0	0	47	585
Precinct 9729 - Vote By Mail	149	166	654	338	0	0	23	315
Precinct 9729 - Election Day	97	63	164	174	0	0	14	160
Precinct 9729	246	229	818	512	0	0	37	475
Precinct 9731 - Vote By Mail	127	104	436	246	0	0	15	231
Precinct 9731 - Election Day	67	62	143	145	0	0	16	129
Precinct 9731	194	166	579	391	0	0	31	360
Precinct 9732 MB - Vote By Mail	19	24	73	47	0	0	4	43
Precinct 9732 MB - Election Day	0	2	0	3	0	0	1	2
Precinct 9732 MB	19	26	73	50	0	0	5	45
Precinct 9733 MB - Vote By Mail	114	43	240	162	0	0	5	157
Precinct 9733 MB - Election Day	7	2	0	12	0	0	3	9
Precinct 9733 MB	121	45	240	174	0	0	8	166
Precinct 9734 - Vote By Mail	166	104	473	290	0	0	20	270
Precinct 9734 - Election Day	76	43	131	131	0	0	12	119
Precinct 9734	242	147	604	421	0	0	32	389
Precinct 9735 - Vote By Mail	201	160	650	390	0	0	29	361
Precinct 9735 - Election Day	95	61	170	187	0	0	31	156
Precinct 9735	296	221	820	577	0	0	60	517
Precinct 9736 - Vote By Mail	181	125	586	329	0	0	23	306
Precinct 9736 - Election Day	100	67	150	187	0	0	20	167
Precinct 9736	281	192	736	516	0	0	43	473
Precinct 9737 - Vote By Mail	235	127	637	390	0	0	28	362
Precinct 9737 - Election Day	96	49	154	164	0	0	19	145
Precinct 9737	331	176	791	554	0	0	47	507
Precinct 9738 - Vote By Mail	206	83	688	320	0	0	31	289
Precinct 9738 - Election Day	73	30	150	118	0	0	15	103
Precinct 9738	279	113	838	438	0	0	46	392
Precinct 9739 - Vote By Mail	199	63	674	273	0	0	11	262
Precinct 9739 - Election Day	175	44	115	249	0	0	30	219
Precinct 9739	374	107	789	522	0	0	41	481
Precinct 9741 - Vote By Mail	137	19	843	174	0	0	18	156
Precinct 9741 - Election Day	328	60	-402	454	0	0	66	388
Precinct 9741	465	79	441	628	0	0	84	544
Precinct 9742 - Vote By Mail	99	113	530	229	0	0	17	212
Precinct 9742 - Election Day	101	48	165	163	0	0	14	149
Precinct 9742	200	161	695	392	0	0	31	361
Precinct 9743 - Vote By Mail	269	108	913	405	0	0	28	377
Precinct 9743 - Election Day	181	49	227	261	0	0	31	230
Precinct 9743	450	157	1,140	666	0	0	59	607
Precinct 9744 - Vote By Mail	211	95	783	334	0	1	27	306
Precinct 9744 - Election Day	163	50	160	262	0	0	49	213
Precinct 9744	374	145	943	596	0	1	76	519
Precinct 9745 - Vote By Mail	215	76	791	321	0	0	30	291
Precinct 9745 - Election Day	163	47	201	237	0	0	27	210
Precinct 9745	378	123	992	558	0	0	57	501
Precinct 9746 - Vote By Mail	206	149	714	374	0	0	19	355
Precinct 9746 - Election Day	86	54	189	154	0	0	14	140
Precinct 9746	292	203	903	528	0	0	33	495
Precinct 9747 - Vote By Mail	228	143	772	401	0	0	30	371
Precinct 9747 - Election Day	130	42	204	193	0	0	21	172
Precinct 9747	358	185	976	594	0	0	51	543
Precinct 9748 - Vote By Mail	251	137	746	425	0	0	37	388
Precinct 9748 - Election Day	81	65	167	164	0	1	17	146
Precinct 9748	332	202	913	589	0	1	54	534
Precinct 9749 - Vote By Mail	179	87	750	289	0	0	23	266
Precinct 9749 - Election Day	126	30	188	170	0	0	14	156
Precinct 9749	305	117	938	459	0	0	37	422
Precinct 9751 - Vote By Mail	267	167	857	475	0	0	41	434
Precinct 9751 - Election Day	128	49	214	205	0	1	27	177
Precinct 9751	395	216	1,071	680	0	1	68	611
Precinct 9752 - Vote By Mail	190	116	563	330	0	0	24	306
Precinct 9752 - Election Day	96	46	134	156	0	0	14	142
Precinct 9752	286	162	697	486	0	0	38	448
Precinct 9753 - Vote By Mail	179	95	617	300	0	0	26	274
Precinct 9753 - Election Day	114	43	145	168	0	0	11	157
Precinct 9753	293	138	762	468	0	0	37	431
Precinct 9754 - Vote By Mail	212	85	545	317	0	0	20	297
Precinct 9754 - Election Day	105	28	162	149	0	0	16	133
Precinct 9754	317	113	707	466	0	0	36	430
Precinct 9755 - Vote By Mail	148	67	441	240	0	0	25	215
Precinct 9755 - Election Day	91	33	139	134	0	0	10	124
Precinct 9755	239	100	580	374	0	0	35	339
Precinct 9756 - Vote By Mail	190	147	805	365	0	0	28	337
Precinct 9756 - Election Day	90	44	162	153	0	0	19	134
Precinct 9756	280	191	967	518	0	0	47	471
Precinct 9801 - Vote By Mail	106	44	320	163	0	0	13	150
Precinct 9801 - Election Day	45	16	88	68	0	0	7	61
Precinct 9801	151	60	408	231	0	0	20	211
Precinct 9900 MB - Vote By Mail	0	0	0	0	0	0	0	0
Precinct 9900 MB - Election Day	0	0	0	0	0	0	0	0
Precinct 9900 MB	0	0	0	0	0	0	0	0
Precinct 9901 MB - Vote By Mail	0	0	0	0	0	0	0	0
Precinct 9901 MB - Election Day	0	0	0	0	0	0	0	0
Precinct 9901 MB	0	0	0	0	0	0	0	0
Precinct 9902 MB - Vote By Mail	0	0	0	0	0	0	0	0
Precinct 9902 MB - Election Day	0	0	0	0	0	0	0	0
Precinct 9902 MB	0	0	0	0	0	0	0	0
Congressional District 12 - Vote By Mail	110,220	48,237	355,626	175,466	0	27	16,982	158,457
Congressional District 12 - Election Day	62,706	20,918	90,222	96,086	0	17	12,445	83,624
Congressional District 12	172,926	69,155	445,848	271,552	0	44	29,427	242,081
Congressional District 14 - Vote By Mail	12,477	8,256	47,259	22,470	0	4	1,733	20,733
Congressional District 14 - Election Day	6,858	2,857	10,792	10,918	0	3	1,200	9,715
Congressional District 14	19,335	11,113	58,051	33,388	0	7	2,933	30,448
Assembly District 17 - Vote By Mail	75,235	28,801	232,813	115,072	0	19	11,017	104,036
Assembly District 17 - Election Day	41,443	12,356	59,609	61,731	0	13	7,919	53,799
Assembly District 17	116,678	41,157	292,422	176,803	0	32	18,936	157,835
Assembly District 19 - Vote By Mail	47,462	27,692	170,072	82,864	0	12	7,698	75,154
Assembly District 19 - Election Day	28,121	11,419	41,405	45,273	0	7	5,726	39,540
Assembly District 19	75,583	39,111	211,477	128,137	0	19	13,424	114,694
Supervisorial District 1 - Vote By Mail	10,003	5,120	33,870	16,647	0	5	1,519	15,123
Supervisorial District 1 - Election Day	6,537	2,357	9,246	10,132	0	2	1,236	8,894
Supervisorial District 1	16,540	7,477	43,116	26,779	0	7	2,755	24,017
Supervisorial District 2 - Vote By Mail	11,409	6,364	41,438	20,055	0	3	2,279	17,773
Supervisorial District 2 - Election Day	6,617	3,205	8,608	11,685	0	0	1,863	9,822
Supervisorial District 2	18,026	9,569	50,046	31,740	0	3	4,142	27,595
Supervisorial District 3 - Vote By Mail	8,557	4,316	31,945	14,475	0	2	1,600	12,873
Supervisorial District 3 - Election Day	4,936	1,739	7,432	7,841	0	0	1,166	6,675
Supervisorial District 3	13,493	6,055	39,377	22,316	0	2	2,766	19,548
Supervisorial District 4 - Vote By Mail	9,020	6,351	35,051	16,949	0	0	1,578	15,371
Supervisorial District 4 - Election Day	5,313	2,236	9,043	8,532	0	2	981	7,549
Supervisorial District 4	14,333	8,587	44,094	25,481	0	2	2,559	22,920
Supervisorial District 5 - Vote By Mail	15,354	4,137	41,974	21,590	0	3	2,096	19,491
Supervisorial District 5 - Election Day	9,252	2,129	10,926	13,129	0	2	1,746	11,381
Supervisorial District 5	24,606	6,266	52,900	34,719	0	5	3,842	30,872
Supervisorial District 6 - Vote By Mail	9,639	4,048	35,759	15,272	0	1	1,584	13,687
Supervisorial District 6 - Election Day	4,576	1,564	7,936	7,226	0	1	1,085	6,140
Supervisorial District 6	14,215	5,612	43,695	22,498	0	2	2,669	19,827
Supervisorial District 7 - Vote By Mail	11,880	7,228	38,895	20,838	0	4	1,726	19,108
Supervisorial District 7 - Election Day	6,508	2,882	8,548	10,570	0	2	1,178	9,390
Supervisorial District 7	18,388	10,110	47,443	31,408	0	6	2,904	28,498
Supervisorial District 8 - Vote By Mail	18,950	6,066	46,374	27,613	0	7	2,590	25,016
Supervisorial District 8 - Election Day	10,289	2,940	11,803	15,032	0	6	1,797	13,229
Supervisorial District 8	29,239	9,006	58,177	42,645	0	13	4,387	38,245
Supervisorial District 9 - Vote By Mail	11,599	3,869	33,168	16,847	0	1	1,378	15,468
Supervisorial District 9 - Election Day	7,161	1,753	10,095	10,044	0	4	1,126	8,914
Supervisorial District 9	18,760	5,622	43,263	26,891	0	5	2,504	24,382
Supervisorial District 10 - Vote By Mail	8,729	4,144	33,768	14,158	0	3	1,282	12,873
Supervisorial District 10 - Election Day	4,426	1,474	9,345	6,711	0	0	811	5,900
Supervisorial District 10	13,155	5,618	43,113	20,869	0	3	2,093	18,773
Supervisorial District 11 - Vote By Mail	7,557	4,850	30,643	13,492	0	2	1,083	12,407
Supervisorial District 11 - Election Day	3,949	1,496	8,032	6,102	0	1	656	5,445
Supervisorial District 11	11,506	6,346	38,675	19,594	0	3	1,739	17,852
Bayview/Hunters Point - Vote By Mail	3,597	1,865	15,466	5,992	0	0	530	5,462
Bayview/Hunters Point - Election Day	1,735	597	5,019	2,611	0	0	279	2,332
Bayview/Hunters Point	5,332	2,462	20,485	8,603	0	0	809	7,794
Chinatown - Vote By Mail	3,540	2,012	14,029	6,299	0	2	745	5,552
Chinatown - Election Day	2,007	781	3,238	3,340	0	0	552	2,788
Chinatown	5,547	2,793	17,267	9,639	0	2	1,297	8,340
Civic Center/Downtown - Vote By Mail	6,071	2,423	22,051	9,529	0	0	1,035	8,494
Civic Center/Downtown - Election Day	3,309	1,008	5,968	4,993	0	0	676	4,317
