Subtotal Area	YES	NO	Registered Voters	Ballots Cast	Ballots Rejected	Overvotes	Undervotes	Total Votes
Precinct 9245	288	109	714	446	0	0	49	397
Precinct 9246 - Vote By Mail	283	112	815	434	0	0	39	395
Precinct 9246 - Election Day	152	35	155	214	0	0	27	187
Precinct 9246	435	147	970	648	0	0	66	582
Precinct 9247 - Vote By Mail	248	101	764	381	0	1	31	349
Precinct 9247 - Election Day	151	46	148	225	0	0	28	197
Precinct 9247	399	147	912	606	0	1	59	546
Precinct 9248 - Vote By Mail	267	59	757	360	0	0	34	326
Precinct 9248 - Election Day	161	32	150	211	0	0	18	193
Precinct 9248	428	91	907	571	0	0	52	519
Precinct 9249 - Vote By Mail	267	78	724	379	0	0	34	345
Precinct 9249 - Election Day	161	51	191	235	0	0	23	212
Precinct 9249	428	129	915	614	0	0	57	557
Precinct 9251 - Vote By Mail	263	94	792	393	0	0	36	357
Precinct 9251 - Election Day	171	56	174	248	0	0	21	227
Precinct 9251	434	150	966	641	0	0	57	584
Precinct 9252 - Vote By Mail	230	114	811	383	0	0	39	344
Precinct 9252 - Election Day	139	51	142	211	0	0	21	190
Precinct 9252	369	165	953	594	0	0	60	534
Precinct 9253 - Vote By Mail	195	86	599	300	0	0	19	281
Precinct 9253 - Election Day	120	35	162	170	0	0	15	155
Precinct 9253	315	121	761	470	0	0	34	436
Precinct 9254 - Vote By Mail	289	84	758	415	0	1	41	373
Precinct 9254 - Election Day	151	49	163	229	0	0	29	200
Precinct 9254	440	133	921	644	0	1	70	573
Precinct 9255 - Vote By Mail	135	40	437	196	0	0	21	175
Precinct 9255 - Election Day	109	25	113	155	0	0	21	134
Precinct 9255	244	65	550	351	0	0	42	309
Precinct 9256 - Vote By Mail	123	30	367	169	0	0	16	153
Precinct 9256 - Election Day	90	29	95	134	0	0	15	119
Precinct 9256	213	59	462	303	0	0	31	272
Precinct 9257 MB - Vote By Mail	119	27	320	165	0	0	19	146
Precinct 9257 MB - Election Day	18	0	0	23	0	0	5	18
Precinct 9257 MB	137	27	320	188	0	0	24	164
Precinct 9258 - Vote By Mail	200	76	583	307	0	0	31	276
Precinct 9258 - Election Day	125	23	120	162	0	0	14	148
Precinct 9258	325	99	703	469	0	0	45	424
Precinct 9401 - Vote By Mail	271	69	796	359	0	0	19	340
Precinct 9401 - Election Day	204	31	242	259	0	0	24	235
Precinct 9401	475	100	1,038	618	0	0	43	575
Precinct 9402 - Vote By Mail	260	97	775	378	0	0	21	357
Precinct 9402 - Election Day	167	41	242	226	0	0	18	208
Precinct 9402	427	138	1,017	604	0	0	39	565
Precinct 9403 - Vote By Mail	229	105	731	349	0	0	15	334
Precinct 9403 - Election Day	145	27	190	183	0	0	11	172
Precinct 9403	374	132	921	532	0	0	26	506
Precinct 9404 - Vote By Mail	209	113	753	345	0	0	23	322
Precinct 9404 - Election Day	143	50	191	209	0	0	16	193
Precinct 9404	352	163	944	554	0	0	39	515
Precinct 9405 - Vote By Mail	164	90	629	278	0	0	24	254
Precinct 9405 - Election Day	92	46	151	145	0	0	7	138
Precinct 9405	256	136	780	423	0	0	31	392
Precinct 9406 - Vote By Mail	214	99	695	332	0	0	19	313
Precinct 9406 - Election Day	120	57	188	198	0	0	21	177
Precinct 9406	334	156	883	530	0	0	40	490
Precinct 9407 - Vote By Mail	262	83	712	369	0	0	24	345
Precinct 9407 - Election Day	133	42	201	195	0	1	19	175
Precinct 9407	395	125	913	564	0	1	43	520
Precinct 9408 - Vote By Mail	238	62	711	324	0	0	24	300
Precinct 9408 - Election Day	146	33	152	195	0	0	16	179
Precinct 9408	384	95	863	519	0	0	40	479
Precinct 9409 - Vote By Mail	161	43	443	227	0	0	23	204
Precinct 9409 - Election Day	143	23	158	172	0	0	6	166
Precinct 9409	304	66	601	399	0	0	29	370
Precinct 9411 - Vote By Mail	277	73	816	378	0	0	28	350
Precinct 9411 - Election Day	178	44	191	239	0	0	17	222
Precinct 9411	455	117	1,007	617	0	0	45	572
Precinct 9412 - Vote By Mail	200	114	668	340	0	0	26	314
Precinct 9412 - Election Day	147	38	202	199	0	0	14	185
Precinct 9412	347	152	870	539	0	0	40	499
Precinct 9413 - Vote By Mail	224	116	757	379	0	0	39	340
Precinct 9413 - Election Day	128	40	179	185	0	0	17	168
Precinct 9413	352	156	936	564	0	0	56	508
Precinct 9414 - Vote By Mail	215	123	734	361	0	0	23	338
Precinct 9414 - Election Day	117	35	186	162	0	0	10	152
Precinct 9414	332	158	920	523	0	0	33	490
Precinct 9415 - Vote By Mail	197	100	634	315	0	0	18	297
Precinct 9415 - Election Day	103	31	154	138	0	0	4	134
Precinct 9415	300	131	788	453	0	0	22	431
Precinct 9416 - Vote By Mail	240	117	769	391	0	0	34	357
Precinct 9416 - Election Day	142	54	230	206	0	1	9	196
Precinct 9416	382	171	999	597	0	1	43	553
Precinct 9417 - Vote By Mail	179	122	629	322	0	0	21	301
Precinct 9417 - Election Day	110	38	145	153	0	0	5	148
Precinct 9417	289	160	774	475	0	0	26	449
Precinct 9418 - Vote By Mail	169	116	631	310	0	0	25	285
Precinct 9418 - Election Day	95	55	188	161	0	0	11	150
Precinct 9418	264	171	819	471	0	0	36	435
Precinct 9419 - Vote By Mail	191	144	736	371	0	0	36	335
Precinct 9419 - Election Day	87	52	173	148	0	0	9	139
Precinct 9419	278	196	909	519	0	0	45	474
Precinct 9421 - Vote By Mail	175	141	752	341	0	0	25	316
Precinct 9421 - Election Day	110	54	173	172	0	0	8	164
Precinct 9421	285	195	925	513	0	0	33	480
Precinct 9422 - Vote By Mail	253	131	831	413	0	0	29	384
Precinct 9422 - Election Day	150	48	270	222	0	0	24	198
Precinct 9422	403	179	1,101	635	0	0	53	582
Precinct 9423 - Vote By Mail	185	101	714	318	0	1	31	286
Precinct 9423 - Election Day	131	41	190	187	0	0	15	172
Precinct 9423	316	142	904	505	0	1	46	458
Precinct 9424 - Vote By Mail	226	133	799	386	0	0	27	359
Precinct 9424 - Election Day	113	41	210	171	0	0	17	154
Precinct 9424	339	174	1,009	557	0	0	44	513
Precinct 9425 - Vote By Mail	198	118	789	348	0	0	32	316
Precinct 9425 - Election Day	119	49	187	183	0	0	15	168
Precinct 9425	317	167	976	531	0	0	47	484
Precinct 9426 - Vote By Mail	165	139	697	326	0	0	22	304
Precinct 9426 - Election Day	97	47	156	159	0	0	15	144
Precinct 9426	262	186	853	485	0	0	37	448
Precinct 9427 - Vote By Mail	201	161	799	386	0	0	24	362
Precinct 9427 - Election Day	98	50	188	171	0	0	23	148
Precinct 9427	299	211	987	557	0	0	47	510
Precinct 9428 - Vote By Mail	198	122	811	353	0	0	33	320
Precinct 9428 - Election Day	114	36	179	163	0	0	13	150
Precinct 9428	312	158	990	516	0	0	46	470
Precinct 9429 - Vote By Mail	170	151	709	344	0	0	23	321
Precinct 9429 - Election Day	103	56	197	175	0	0	16	159
Precinct 9429	273	207	906	519	0	0	39	480
Precinct 9431 - Vote By Mail	210	170	832	413	0	1	32	380
Precinct 9431 - Election Day	123	56	204	189	0	0	10	179
Precinct 9431	333	226	1,036	602	0	1	42	559
Precinct 9432 - Vote By Mail	198	130	743	361	0	1	32	328
Precinct 9432 - Election Day	105	37	215	156	0	0	14	142
Precinct 9432	303	167	958	517	0	1	46	470
Precinct 9433 - Vote By Mail	198	143	794	374	0	0	33	341
Precinct 9433 - Election Day	81	49	164	137	0	0	7	130
Precinct 9433	279	192	958	511	0	0	40	471
Precinct 9434 - Vote By Mail	235	118	785	387	0	0	34	353
Precinct 9434 - Election Day	155	57	227	240	0	0	28	212
Precinct 9434	390	175	1,012	627	0	0	62	565
Precinct 9435 - Vote By Mail	196	143	779	366	0	0	27	339
Precinct 9435 - Election Day	131	72	225	218	0	0	15	203
Precinct 9435	327	215	1,004	584	0	0	42	542
Precinct 9436 - Vote By Mail	224	138	842	387	0	0	25	362
Precinct 9436 - Election Day	118	42	226	176	0	0	16	160
Precinct 9436	342	180	1,068	563	0	0	41	522
Precinct 9437 - Vote By Mail	213	139	736	376	0	1	23	352
Precinct 9437 - Election Day	111	53	191	173	0	0	9	164
Precinct 9437	324	192	927	549	0	1	32	516
Precinct 9438 - Vote By Mail	230	160	837	421	0	0	31	390
Precinct 9438 - Election Day	85	34	152	129	0	0	10	119
Precinct 9438	315	194	989	550	0	0	41	509
Precinct 9439 - Vote By Mail	189	131	718	344	0	0	24	320
Precinct 9439 - Election Day	89	41	199	150	0	0	20	130
Precinct 9439	278	172	917	494	0	0	44	450
Precinct 9441 - Vote By Mail	238	135	778	396	0	0	23	373
Precinct 9441 - Election Day	131	42	193	188	0	0	15	173
Precinct 9441	369	177	971	584	0	0	38	546
Precinct 9442 - Vote By Mail	207	143	830	382	0	0	32	350
Precinct 9442 - Election Day	156	65	210	232	0	0	11	221
Precinct 9442	363	208	1,040	614	0	0	43	571
Precinct 9443 - Vote By Mail	223	117	760	363	0	0	23	340
Precinct 9443 - Election Day	117	45	195	173	0	0	11	162
Precinct 9443	340	162	955	536	0	0	34	502
Precinct 9444 - Vote By Mail	194	133	768	343	0	0	16	327
Precinct 9444 - Election Day	100	39	197	154	0	0	15	139
Precinct 9444	294	172	965	497	0	0	31	466
Precinct 9445 - Vote By Mail	244	134	830	407	0	0	29	378
Precinct 9445 - Election Day	122	45	166	181	0	0	14	167
Precinct 9445	366	179	996	588	0	0	43	545
Precinct 9446 - Vote By Mail	246	180	900	466	0	0	40	426
Precinct 9446 - Election Day	121	47	216	185	0	0	17	168
Precinct 9446	367	227	1,116	651	0	0	57	594
Precinct 9447 - Vote By Mail	220	146	729	395	0	0	29	366
Precinct 9447 - Election Day	133	49	192	203	0	0	21	182
Precinct 9447	353	195	921	598	0	0	50	548
Precinct 9448 - Vote By Mail	198	129	742	347	0	0	20	327
Precinct 9448 - Election Day	132	39	198	185	0	0	14	171
Precinct 9448	330	168	940	532	0	0	34	498
Precinct 9449 - Vote By Mail	183	139	719	342	0	0	20	322
Precinct 9449 - Election Day	78	44	162	129	0	0	7	122
Precinct 9449	261	183	881	471	0	0	27	444
Precinct 9451 - Vote By Mail	87	81	353	178	0	0	10	168
Precinct 9451 - Election Day	43	23	88	71	0	0	5	66
Precinct 9451	130	104	441	249	0	0	15	234
Precinct 9452 - Vote By Mail	182	127	647	336	0	0	27	309
Precinct 9452 - Election Day	108	75	195	199	0	0	16	183
Precinct 9452	290	202	842	535	0	0	43	492
Precinct 9453 - Vote By Mail	115	87	409	220	0	0	18	202
Precinct 9453 - Election Day	48	31	115	88	0	0	9	79
Precinct 9453	163	118	524	308	0	0	27	281
Precinct 9501 MB - Vote By Mail	62	17	150	92	0	1	12	79
Precinct 9501 MB - Election Day	3	1	0	5	0	0	1	4
Precinct 9501 MB	65	18	150	97	0	1	13	83
Precinct 9502 MB - Vote By Mail	98	25	251	136	0	0	13	123
Precinct 9502 MB - Election Day	7	3	0	12	0	0	2	10
Precinct 9502 MB	105	28	251	148	0	0	15	133
Precinct 9503/9504 - Vote By Mail	200	29	550	263	0	0	34	229
Precinct 9503/9504 - Election Day	112	11	150	139	0	0	16	123
Precinct 9503/9504	312	40	700	402	0	0	50	352
Precinct 9505 - Vote By Mail	213	58	589	296	0	0	25	271
Precinct 9505 - Election Day	113	23	176	147	0	0	11	136
Precinct 9505	326	81	765	443	0	0	36	407
Precinct 9506 - Vote By Mail	181	34	547	233	0	0	18	215
Precinct 9506 - Election Day	121	14	207	147	0	0	12	135
Precinct 9506	302	48	754	380	0	0	30	350
Precinct 9507 - Vote By Mail	244	44	556	306	0	0	18	288
Precinct 9507 - Election Day	158	28	160	206	0	0	20	186
Precinct 9507	402	72	716	512	0	0	38	474
Precinct 9508 - Vote By Mail	261	37	632	320	0	0	22	298
Precinct 9508 - Election Day	162	25	148	212	0	0	25	187
Precinct 9508	423	62	780	532	0	0	47	485
Precinct 9509 - Vote By Mail	223	49	585	297	0	0	25	272
Precinct 9509 - Election Day	158	18	142	196	0	0	20	176
Precinct 9509	381	67	727	493	0	0	45	448
Precinct 9511 - Vote By Mail	187	37	458	242	0	0	18	224
Precinct 9511 - Election Day	135	28	176	179	0	0	16	163
Precinct 9511	322	65	634	421	0	0	34	387
Precinct 9512 - Vote By Mail	259	48	617	328	0	0	21	307
Precinct 9512 - Election Day	164	28	160	209	0	0	17	192
Precinct 9512	423	76	777	537	0	0	38	499
Precinct 9513 - Vote By Mail	276	34	686	335	0	0	25	310
Precinct 9513 - Election Day	165	23	191	202	0	0	14	188
Precinct 9513	441	57	877	537	0	0	39	498
Precinct 9514/9522 - Vote By Mail	271	49	713	353	0	0	33	320
Precinct 9514/9522 - Election Day	201	33	183	247	0	0	13	234
Precinct 9514/9522	472	82	896	600	0	0	46	554
Precinct 9515 - Vote By Mail	222	61	543	306	0	0	23	283
Precinct 9515 - Election Day	127	40	169	192	0	0	25	167
Precinct 9515	349	101	712	498	0	0	48	450
Precinct 9516 - Vote By Mail	257	80	705	367	0	0	30	337
Precinct 9516 - Election Day	156	45	184	221	0	0	20	201
Precinct 9516	413	125	889	588	0	0	50	538
Precinct 9517 - Vote By Mail	250	56	626	335	0	0	29	306
Precinct 9517 - Election Day	155	19	162	200	0	0	26	174
Precinct 9517	405	75	788	535	0	0	55	480
Precinct 9518 - Vote By Mail	242	49	642	319	0	0	28	291
Precinct 9518 - Election Day	162	34	146	218	0	0	22	196
Precinct 9518	404	83	788	537	0	0	50	487
Precinct 9519 - Vote By Mail	289	59	693	370	0	0	22	348
Precinct 9519 - Election Day	194	45	198	260	0	0	21	239
Precinct 9519	483	104	891	630	0	0	43	587
Precinct 9521 - Vote By Mail	269	50	687	352	0	0	33	319
Precinct 9521 - Election Day	192	33	214	256	0	0	31	225
Precinct 9521	461	83	901	608	0	0	64	544
Precinct 9701 - Vote By Mail	179	71	498	271	0	0	21	250
Precinct 9701 - Election Day	123	30	156	163	0	0	10	153
Precinct 9701	302	101	654	434	0	0	31	403
Precinct 9702 - Vote By Mail	214	77	554	309	0	0	18	291
Precinct 9702 - Election Day	155	31	166	196	0	0	10	186
Precinct 9702	369	108	720	505	0	0	28	477
Precinct 9703 - Vote By Mail	220	144	809	403	0	0	39	364
Precinct 9703 - Election Day	142	45	182	200	0	0	13	187
Precinct 9703	362	189	991	603	0	0	52	551
Precinct 9704 - Vote By Mail	269	123	760	426	0	0	34	392
Precinct 9704 - Election Day	173	55	199	244	0	0	16	228
Precinct 9704	442	178	959	670	0	0	50	620
Precinct 9705 - Vote By Mail	291	99	754	421	0	0	31	390
Precinct 9705 - Election Day	148	33	175	203	0	0	22	181
Precinct 9705	439	132	929	624	0	0	53	571
Precinct 9706 MB - Vote By Mail	30	3	49	35	0	0	2	33
Precinct 9706 MB - Election Day	1	0	0	1	0	0	0	1
Precinct 9706 MB	31	3	49	36	0	0	2	34
Precinct 9707 - Vote By Mail	198	140	687	359	0	0	21	338
Precinct 9707 - Election Day	83	47	139	146	0	0	16	130
Precinct 9707	281	187	826	505	0	0	37	468
Precinct 9708 - Vote By Mail	292	100	786	432	0	0	40	392
Precinct 9708 - Election Day	154	45	175	216	0	0	17	199
Precinct 9708	446	145	961	648	0	0	57	591
Precinct 9709 - Vote By Mail	251	138	831	429	0	0	40	389
Precinct 9709 - Election Day	157	62	209	230	0	0	11	219
Precinct 9709	408	200	1,040	659	0	0	51	608
Precinct 9711 - Vote By Mail	199	83	502	307	0	0	25	282
Precinct 9711 - Election Day	103	52	144	168	0	0	13	155
Precinct 9711	302	135	646	475	0	0	38	437
Precinct 9712 - Vote By Mail	200	111	534	337	0	0	26	311
Precinct 9712 - Election Day	94	43	127	138	0	0	1	137
Precinct 9712	294	154	661	475	0	0	27	448
Precinct 9713 - Vote By Mail	207	162	747	391	0	0	22	369
Precinct 9713 - Election Day	119	51	203	182	0	0	12	170
Precinct 9713	326	213	950	573	0	0	34	539
Precinct 9714 - Vote By Mail	255	159	795	447	0	0	33	414
Precinct 9714 - Election Day	111	59	156	178	0	0	8	170
Precinct 9714	366	218	951	625	0	0	41	584
Precinct 9715 - Vote By Mail	149	77	449	242	0	1	15	226
Precinct 9715 - Election Day	112	39	130	157	0	0	6	151
Precinct 9715	261	116	579	399	0	1	21	377
Precinct 9716 - Vote By Mail	240	133	745	401	0	0	28	373
Precinct 9716 - Election Day	133	66	221	217	0	0	18	199
Precinct 9716	373	199	966	618	0	0	46	572
Precinct 9717 - Vote By Mail	252	161	753	439	0	0	26	413
Precinct 9717 - Election Day	118	61	224	194	0	0	15	179
Precinct 9717	370	222	977	633	0	0	41	592
Precinct 9718 - Vote By Mail	287	129	749	451	0	0	35	416
Precinct 9718 - Election Day	113	62	152	185	0	0	10	175
Precinct 9718	400	191	901	636	0	0	45	591
Precinct 9719 - Vote By Mail	284	157	747	465	0	0	24	441
Precinct 9719 - Election Day	113	60	173	191	0	0	18	173
Precinct 9719	397	217	920	656	0	0	42	614
Precinct 9721 - Vote By Mail	158	107	498	291	0	1	25	265
Precinct 9721 - Election Day	104	62	164	174	0	1	7	166
Precinct 9721	262	169	662	465	0	2	32	431
Precinct 9722 - Vote By Mail	181	113	513	315	0	0	21	294
Precinct 9722 - Election Day	66	24	84	101	0	0	11	90
Precinct 9722	247	137	597	416	0	0	32	384
Precinct 9723 - Vote By Mail	92	118	436	224	0	0	14	210
Precinct 9723 - Election Day	35	26	72	66	0	0	5	61
Precinct 9723	127	144	508	290	0	0	19	271
Precinct 9724 - Vote By Mail	191	239	851	456	0	0	26	430
Precinct 9724 - Election Day	72	62	169	144	0	1	9	134
Precinct 9724	263	301	1,020	600	0	1	35	564
Precinct 9725 - Vote By Mail	216	195	814	439	0	0	28	411
Precinct 9725 - Election Day	86	66	157	166	0	0	14	152
Precinct 9725	302	261	971	605	0	0	42	563
Precinct 9726 - Vote By Mail	146	50	630	217	0	0	21	196
Precinct 9726 - Election Day	219	40	-14	280	0	0	21	259
Precinct 9726	365	90	616	497	0	0	42	455
Precinct 9727 - Vote By Mail	118	92	404	227	0	2	15	210
Precinct 9727 - Election Day	42	16	56	64	0	0	6	58
Precinct 9727	160	108	460	291	0	2	21	268
Precinct 9728 - Vote By Mail	247	174	751	447	0	0	26	421
Precinct 9728 - Election Day	108	67	212	184	0	0	9	175
Precinct 9728	355	241	963	631	0	0	35	596
Precinct 9729 - Vote By Mail	185	128	654	338	0	0	25	313
Precinct 9729 - Election Day	103	59	164	174	0	0	12	162
Precinct 9729	288	187	818	512	0	0	37	475
Precinct 9731 - Vote By Mail	139	93	436	246	0	0	14	232
Precinct 9731 - Election Day	82	56	143	145	0	0	7	138
Precinct 9731	221	149	579	391	0	0	21	370
Precinct 9732 MB - Vote By Mail	28	15	73	47	0	0	4	43
Precinct 9732 MB - Election Day	2	0	0	3	0	0	1	2
Precinct 9732 MB	30	15	73	50	0	0	5	45
Precinct 9733 MB - Vote By Mail	125	31	240	162	0	0	6	156
Precinct 9733 MB - Election Day	7	3	0	12	0	0	2	10
Precinct 9733 MB	132	34	240	174	0	0	8	166
Precinct 9734 - Vote By Mail	174	99	473	290	0	0	17	273
Precinct 9734 - Election Day	76	50	131	131	0	0	5	126
Precinct 9734	250	149	604	421	0	0	22	399
Precinct 9735 - Vote By Mail	226	139	650	390	0	0	25	365
Precinct 9735 - Election Day	104	56	170	187	0	0	27	160
Precinct 9735	330	195	820	577	0	0	52	525
Precinct 9736 - Vote By Mail	214	96	586	329	0	0	19	310
Precinct 9736 - Election Day	115	54	150	187	0	0	18	169
Precinct 9736	329	150	736	516	0	0	37	479
Precinct 9737 - Vote By Mail	236	123	637	390	0	0	31	359
Precinct 9737 - Election Day	113	39	154	164	0	0	12	152
Precinct 9737	349	162	791	554	0	0	43	511
Precinct 9738 - Vote By Mail	214	80	688	320	0	0	26	294
Precinct 9738 - Election Day	79	29	150	118	0	1	9	108
Precinct 9738	293	109	838	438	0	1	35	402
Precinct 9739 - Vote By Mail	218	44	674	273	0	0	11	262
Precinct 9739 - Election Day	204	25	115	249	0	0	20	229
Precinct 9739	422	69	789	522	0	0	31	491
Precinct 9741 - Vote By Mail	142	18	842	174	0	0	14	160
Precinct 9741 - Election Day	344	56	-401	453	0	0	53	400
Precinct 9741	486	74	441	627	0	0	67	560
Precinct 9742 - Vote By Mail	131	85	530	229	0	0	13	216
Precinct 9742 - Election Day	105	49	165	163	0	0	9	154
Precinct 9742	236	134	695	392	0	0	22	370
Precinct 9743 - Vote By Mail	298	88	913	405	0	0	19	386
Precinct 9743 - Election Day	184	50	227	261	0	0	27	234
Precinct 9743	482	138	1,140	666	0	0	46	620
Precinct 9744 - Vote By Mail	239	67	783	334	0	0	28	306
Precinct 9744 - Election Day	186	39	160	262	0	0	37	225
Precinct 9744	425	106	943	596	0	0	65	531
Precinct 9745 - Vote By Mail	229	68	791	321	0	0	24	297
Precinct 9745 - Election Day	185	32	201	237	0	0	20	217
Precinct 9745	414	100	992	558	0	0	44	514
Precinct 9746 - Vote By Mail	222	133	714	374	0	0	19	355
Precinct 9746 - Election Day	96	48	189	154	0	0	10	144
Precinct 9746	318	181	903	528	0	0	29	499
Precinct 9747 - Vote By Mail	272	100	772	401	0	0	29	372
Precinct 9747 - Election Day	127	51	204	193	0	0	15	178
Precinct 9747	399	151	976	594	0	0	44	550
Precinct 9748 - Vote By Mail	262	137	746	425	0	0	26	399
Precinct 9748 - Election Day	105	49	167	164	0	0	10	154
Precinct 9748	367	186	913	589	0	0	36	553
Precinct 9749 - Vote By Mail	188	86	750	289	0	0	15	274
Precinct 9749 - Election Day	134	27	188	170	0	0	9	161
Precinct 9749	322	113	938	459	0	0	24	435
Precinct 9751 - Vote By Mail	285	154	857	475	0	0	36	439
Precinct 9751 - Election Day	136	46	214	205	0	0	23	182
Precinct 9751	421	200	1,071	680	0	0	59	621
Precinct 9752 - Vote By Mail	188	121	563	330	0	0	21	309
Precinct 9752 - Election Day	112	38	134	156	0	0	6	150
Precinct 9752	300	159	697	486	0	0	27	459
Precinct 9753 - Vote By Mail	194	84	617	300	0	0	22	278
Precinct 9753 - Election Day	120	41	145	168	0	0	7	161
Precinct 9753	314	125	762	468	0	0	29	439
Precinct 9754 - Vote By Mail	237	62	545	317	0	1	17	299
Precinct 9754 - Election Day	106	30	162	149	0	0	13	136
Precinct 9754	343	92	707	466	0	1	30	435
Precinct 9755 - Vote By Mail	160	59	441	240	0	0	21	219
Precinct 9755 - Election Day	97	31	139	134	0	0	6	128
Precinct 9755	257	90	580	374	0	0	27	347
Precinct 9756 - Vote By Mail	207	132	805	365	0	0	26	339
Precinct 9756 - Election Day	103	39	162	153	0	0	11	142
Precinct 9756	310	171	967	518	0	0	37	481
Precinct 9801 - Vote By Mail	109	39	320	163	0	0	15	148
Precinct 9801 - Election Day	50	13	88	68	0	0	5	63
Precinct 9801	159	52	408	231	0	0	20	211
Precinct 9900 MB - Vote By Mail	0	0	0	0	0	0	0	0
Precinct 9900 MB - Election Day	0	0	0	0	0	0	0	0
Precinct 9900 MB	0	0	0	0	0	0	0	0
Precinct 9901 MB - Vote By Mail	0	0	0	0	0	0	0	0
Precinct 9901 MB - Election Day	0	0	0	0	0	0	0	0
Precinct 9901 MB	0	0	0	0	0	0	0	0
Precinct 9902 MB - Vote By Mail	0	0	0	0	0	0	0	0
Precinct 9902 MB - Election Day	0	0	0	0	0	0	0	0
Precinct 9902 MB	0	0	0	0	0	0	0	0
Congressional District 12 - Vote By Mail	120,084	41,008	355,625	175,442	0	44	14,306	161,092
Congressional District 12 - Election Day	69,412	17,678	90,223	96,085	0	18	8,977	87,090
Congressional District 12	189,496	58,686	445,848	271,527	0	62	23,283	248,182
Congressional District 14 - Vote By Mail	13,780	7,243	47,258	22,461	0	7	1,431	21,023
Congressional District 14 - Election Day	7,451	2,612	10,793	10,916	0	4	849	10,063
Congressional District 14	21,231	9,855	58,051	33,377	0	11	2,280	31,086
Assembly District 17 - Vote By Mail	81,549	24,105	232,812	115,055	0	26	9,375	105,654
Assembly District 17 - Election Day	45,751	10,169	59,610	61,730	0	13	5,797	55,920
Assembly District 17	127,300	34,274	292,422	176,785	0	39	15,172	161,574
Assembly District 19 - Vote By Mail	52,315	24,146	170,071	82,848	0	25	6,362	76,461
Assembly District 19 - Election Day	31,112	10,121	41,406	45,271	0	9	4,029	41,233
Assembly District 19	83,427	34,267	211,477	128,119	0	34	10,391	117,694
Supervisorial District 1 - Vote By Mail	11,067	4,319	33,870	16,645	0	6	1,253	15,386
Supervisorial District 1 - Election Day	7,244	2,031	9,246	10,132	0	1	856	9,275
Supervisorial District 1	18,311	6,350	43,116	26,777	0	7	2,109	24,661
Supervisorial District 2 - Vote By Mail	12,738	5,327	41,438	20,052	0	8	1,979	18,065
Supervisorial District 2 - Election Day	7,699	2,625	8,608	11,685	0	2	1,359	10,324
Supervisorial District 2	20,437	7,952	50,046	31,737	0	10	3,338	28,389
Supervisorial District 3 - Vote By Mail	9,561	3,527	31,945	14,472	0	0	1,384	13,088
Supervisorial District 3 - Election Day	5,501	1,478	7,432	7,841	0	2	860	6,979
Supervisorial District 3	15,062	5,005	39,377	22,313	0	2	2,244	20,067
Supervisorial District 4 - Vote By Mail	9,901	5,806	35,051	16,947	0	4	1,236	15,707
Supervisorial District 4 - Election Day	5,722	2,144	9,043	8,532	0	2	664	7,866
Supervisorial District 4	15,623	7,950	44,094	25,479	0	6	1,900	23,573
Supervisorial District 5 - Vote By Mail	16,360	3,361	41,973	21,589	0	4	1,864	19,721
Supervisorial District 5 - Election Day	10,113	1,727	10,927	13,129	0	0	1,289	11,840
Supervisorial District 5	26,473	5,088	52,900	34,718	0	4	3,153	31,561
Supervisorial District 6 - Vote By Mail	10,682	3,253	35,759	15,272	0	8	1,329	13,935
Supervisorial District 6 - Election Day	5,177	1,200	7,936	7,226	0	2	847	6,377
Supervisorial District 6	15,859	4,453	43,695	22,498	0	10	2,176	20,312
Supervisorial District 7 - Vote By Mail	12,902	6,475	38,894	20,831	0	7	1,447	19,377
Supervisorial District 7 - Election Day	7,075	2,685	8,549	10,568	0	4	804	9,760
Supervisorial District 7	19,977	9,160	47,443	31,399	0	11	2,251	29,137
Supervisorial District 8 - Vote By Mail	20,292	5,087	46,374	27,611	0	3	2,229	25,379
Supervisorial District 8 - Election Day	11,330	2,412	11,803	15,032	0	1	1,289	13,742
Supervisorial District 8	31,622	7,499	58,177	42,643	0	4	3,518	39,121
Supervisorial District 9 - Vote By Mail	12,394	3,292	33,168	16,843	0	2	1,155	15,686
Supervisorial District 9 - Election Day	7,775	1,461	10,095	10,044	0	3	805	9,236
Supervisorial District 9	20,169	4,753	43,263	26,887	0	5	1,960	24,922
Supervisorial District 10 - Vote By Mail	9,587	3,508	33,768	14,153	0	5	1,053	13,095
Supervisorial District 10 - Election Day	4,925	1,187	9,345	6,711	0	4	595	6,112
Supervisorial District 10	14,512	4,695	43,113	20,864	0	9	1,648	19,207
Supervisorial District 11 - Vote By Mail	8,380	4,296	30,643	13,488	0	4	808	12,676
Supervisorial District 11 - Election Day	4,302	1,340	8,032	6,101	0	1	458	5,642
Supervisorial District 11	12,682	5,636	38,675	19,589	0	5	1,266	18,318
Bayview/Hunters Point - Vote By Mail	3,985	1,584	15,466	5,990	0	2	419	5,569
Bayview/Hunters Point - Election Day	1,921	472	5,019	2,611	0	2	216	2,393
Bayview/Hunters Point	5,906	2,056	20,485	8,601	0	4	635	7,962
Chinatown - Vote By Mail	4,070	1,598	14,029	6,299	0	0	631	5,668
Chinatown - Election Day	2,294	651	3,238	3,340	0	1	394	2,945
Chinatown	6,364	2,249	17,267	9,639	0	1	1,025	8,613
Civic Center/Downtown - Vote By Mail	6,704	1,931	22,051	9,527	0	3	889	8,635
Civic Center/Downtown - Election Day	3,642	837	5,968	4,993	0	1	513	4,479
