Subtotal Area	YES	NO	Registered Voters	Ballots Cast	Ballots Rejected	Overvotes	Undervotes	Total Votes
Precinct 9732 MB - Vote By Mail	27	12	71	39	0	0	0	39
Precinct 9732 MB	27	12	71	39	0	0	0	39
Precinct 9733 MB - Election Day	3	0	235	5	0	0	2	3
Precinct 9733 MB - Vote By Mail	77	29	235	115	0	0	9	106
Precinct 9733 MB	80	29	235	120	0	0	11	109
Precinct 9734/9735 - Election Day	132	47	1,389	188	0	0	9	179
Precinct 9734/9735 - Vote By Mail	371	127	1,389	534	0	0	36	498
Precinct 9734/9735	503	174	1,389	722	0	0	45	677
Precinct 9737/9736 - Election Day	144	50	1,518	204	0	0	10	194
Precinct 9737/9736 - Vote By Mail	415	127	1,518	574	0	0	32	542
Precinct 9737/9736	559	177	1,518	778	0	0	42	736
Precinct 9738 - Election Day	33	13	813	48	0	0	2	46
Precinct 9738 - Vote By Mail	167	50	813	229	0	0	12	217
Precinct 9738	200	63	813	277	0	0	14	263
Precinct 9739 - Election Day	49	12	768	69	0	0	8	61
Precinct 9739 - Vote By Mail	135	37	768	177	0	0	5	172
Precinct 9739	184	49	768	246	0	0	13	233
Precinct 9741 - Election Day	55	5	497	65	0	0	5	60
Precinct 9741 - Vote By Mail	20	5	497	25	0	0	0	25
Precinct 9741	75	10	497	90	0	0	5	85
Precinct 9742 - Election Day	69	23	679	95	0	0	3	92
Precinct 9742 - Vote By Mail	100	51	679	153	0	0	2	151
Precinct 9742	169	74	679	248	0	0	5	243
Precinct 9743 - Election Day	90	27	1,138	122	0	0	5	117
Precinct 9743 - Vote By Mail	219	66	1,138	297	0	0	12	285
Precinct 9743	309	93	1,138	419	0	0	17	402
Precinct 9744 - Election Day	73	31	907	112	0	0	8	104
Precinct 9744 - Vote By Mail	143	50	907	205	0	0	12	193
Precinct 9744	216	81	907	317	0	0	20	297
Precinct 9745 - Election Day	85	18	973	109	0	0	6	103
Precinct 9745 - Vote By Mail	169	34	973	212	0	0	9	203
Precinct 9745	254	52	973	321	0	0	15	306
Precinct 9748 - Election Day	64	30	910	98	0	0	4	94
Precinct 9748 - Vote By Mail	243	51	910	313	0	0	19	294
Precinct 9748	307	81	910	411	0	0	23	388
Precinct 9749/9747 - Election Day	164	40	1,871	214	0	0	10	204
Precinct 9749/9747 - Vote By Mail	350	115	1,871	491	0	0	26	465
Precinct 9749/9747	514	155	1,871	705	0	0	36	669
Precinct 9751 - Election Day	96	36	1,038	136	0	0	4	132
Precinct 9751 - Vote By Mail	232	105	1,038	353	0	0	16	337
Precinct 9751	328	141	1,038	489	0	0	20	469
Precinct 9752 - Election Day	53	33	696	90	0	0	4	86
Precinct 9752 - Vote By Mail	174	80	696	267	0	0	13	254
Precinct 9752	227	113	696	357	0	0	17	340
Precinct 9753 - Election Day	70	19	764	93	0	0	4	89
Precinct 9753 - Vote By Mail	170	54	764	239	0	0	15	224
Precinct 9753	240	73	764	332	0	0	19	313
Precinct 9754 - Election Day	91	17	686	111	0	0	3	108
Precinct 9754 - Vote By Mail	188	46	686	241	0	0	7	234
Precinct 9754	279	63	686	352	0	0	10	342
Precinct 9755 - Election Day	59	15	567	76	0	0	2	74
Precinct 9755 - Vote By Mail	121	37	567	170	0	0	12	158
Precinct 9755	180	52	567	246	0	0	14	232
Precinct 9756 - Election Day	51	17	940	69	0	0	1	68
Precinct 9756 - Vote By Mail	169	84	940	267	0	0	14	253
Precinct 9756	220	101	940	336	0	0	15	321
Precinct 9801 - Election Day	37	9	404	51	0	0	5	46
Precinct 9801 - Vote By Mail	98	30	404	135	0	0	7	128
Precinct 9801	135	39	404	186	0	0	12	174
Precinct 9900 MB - Election Day	0	0	0	0	0	0	0	0
Precinct 9900 MB - Vote By Mail	0	0	0	0	0	0	0	0
Precinct 9900 MB	0	0	0	0	0	0	0	0
Precinct 9901 MB - Election Day	0	0	0	0	0	0	0	0
Precinct 9901 MB - Vote By Mail	0	0	0	0	0	0	0	0
Precinct 9901 MB	0	0	0	0	0	0	0	0
Precinct 9902 MB - Election Day	0	0	0	0	0	0	0	0
Precinct 9902 MB - Vote By Mail	0	0	0	0	0	0	0	0
Precinct 9902 MB	0	0	0	0	0	0	0	0
Congressional District 12 - Election Day	41,119	9,193	437,850	53,397	0	7	3,078	50,312
Congressional District 12 - Vote By Mail	95,651	26,203	437,850	129,637	0	28	7,755	121,854
Congressional District 12	136,770	35,396	437,850	183,034	0	35	10,833	172,166
Congressional District 14 - Election Day	4,210	1,492	57,200	6,017	0	0	315	5,702
Congressional District 14 - Vote By Mail	11,476	4,887	57,200	17,289	0	0	926	16,363
Congressional District 14	15,686	6,379	57,200	23,306	0	0	1,241	22,065
Assembly District 17 - Election Day	27,555	5,425	287,476	34,944	0	4	1,960	32,980
Assembly District 17 - Vote By Mail	64,317	15,748	287,476	85,060	0	23	4,972	80,065
Assembly District 17	91,872	21,173	287,476	120,004	0	27	6,932	113,045
Assembly District 19 - Election Day	17,774	5,260	207,574	24,470	0	3	1,433	23,034
Assembly District 19 - Vote By Mail	42,810	15,342	207,574	61,866	0	5	3,709	58,152
Assembly District 19	60,584	20,602	207,574	86,336	0	8	5,142	81,186
Supervisorial District 1 - Election Day	4,041	1,103	42,447	5,464	0	1	319	5,144
Supervisorial District 1 - Vote By Mail	8,895	2,920	42,447	12,584	0	3	766	11,815
Supervisorial District 1	12,936	4,023	42,447	18,048	0	4	1,085	16,959
Supervisorial District 2 - Election Day	3,834	1,098	49,361	5,273	0	0	341	4,932
Supervisorial District 2 - Vote By Mail	9,978	3,065	49,361	13,967	0	1	923	13,043
Supervisorial District 2	13,812	4,163	49,361	19,240	0	1	1,264	17,975
Supervisorial District 3 - Election Day	3,024	655	38,836	3,913	0	0	234	3,679
Supervisorial District 3 - Vote By Mail	7,731	2,355	38,836	10,920	0	4	830	10,086
Supervisorial District 3	10,755	3,010	38,836	14,833	0	4	1,064	13,765
Supervisorial District 4 - Election Day	3,552	1,180	43,341	5,029	0	1	296	4,732
Supervisorial District 4 - Vote By Mail	8,563	3,631	43,341	13,036	0	2	840	12,194
Supervisorial District 4	12,115	4,811	43,341	18,065	0	3	1,136	16,926
Supervisorial District 5 - Election Day	6,798	1,034	51,976	8,350	0	1	517	7,832
Supervisorial District 5 - Vote By Mail	13,281	2,227	51,976	16,423	0	1	914	15,508
Supervisorial District 5	20,079	3,261	51,976	24,773	0	2	1,431	23,340
Supervisorial District 6 - Election Day	2,480	602	42,510	3,309	0	1	226	3,082
Supervisorial District 6 - Vote By Mail	8,167	2,170	42,510	11,034	0	3	694	10,337
Supervisorial District 6	10,647	2,772	42,510	14,343	0	4	920	13,419
Supervisorial District 7 - Election Day	4,419	1,394	46,757	6,126	0	0	313	5,813
Supervisorial District 7 - Vote By Mail	10,835	3,972	46,757	15,630	0	0	823	14,807
Supervisorial District 7	15,254	5,366	46,757	21,756	0	0	1,136	20,620
Supervisorial District 8 - Election Day	7,354	1,264	57,103	9,078	0	1	459	8,618
Supervisorial District 8 - Vote By Mail	15,806	2,999	57,103	19,840	0	3	1,032	18,805
Supervisorial District 8	23,160	4,263	57,103	28,918	0	4	1,491	27,423
Supervisorial District 9 - Election Day	4,804	779	42,539	5,866	0	2	281	5,583
Supervisorial District 9 - Vote By Mail	9,372	2,132	42,539	12,113	0	4	605	11,504
Supervisorial District 9	14,176	2,911	42,539	17,979	0	6	886	17,087
Supervisorial District 10 - Election Day	2,656	752	42,195	3,620	0	0	212	3,408
Supervisorial District 10 - Vote By Mail	7,569	2,545	42,195	10,772	0	4	654	10,114
Supervisorial District 10	10,225	3,297	42,195	14,392	0	4	866	13,522
Supervisorial District 11 - Election Day	2,367	824	37,985	3,386	0	0	195	3,191
Supervisorial District 11 - Vote By Mail	6,930	3,074	37,985	10,607	0	3	600	10,004
Supervisorial District 11	9,297	3,898	37,985	13,993	0	3	795	13,195
Bayview/Hunters Point - Election Day	1,102	379	20,194	1,583	0	0	102	1,481
Bayview/Hunters Point - Vote By Mail	3,099	1,226	20,194	4,617	0	3	289	4,325
Bayview/Hunters Point	4,201	1,605	20,194	6,200	0	3	391	5,806
Chinatown - Election Day	1,297	292	18,045	1,697	0	0	108	1,589
Chinatown - Vote By Mail	3,501	1,101	18,045	5,028	0	3	423	4,602
Chinatown	4,798	1,393	18,045	6,725	0	3	531	6,191
Civic Center/Downtown - Election Day	2,025	442	27,613	2,634	0	0	167	2,467
Civic Center/Downtown - Vote By Mail	5,231	1,420	27,613	7,171	0	2	518	6,651
Civic Center/Downtown	7,256	1,862	27,613	9,805	0	2	685	9,118
Diamond Heights - Election Day	877	216	7,735	1,165	0	0	72	1,093
Diamond Heights - Vote By Mail	2,212	488	7,735	2,833	0	1	132	2,700
Diamond Heights	3,089	704	7,735	3,998	0	1	204	3,793
Excelsior - Election Day	1,686	608	28,067	2,430	0	0	136	2,294
Excelsior - Vote By Mail	5,168	2,299	28,067	7,906	0	3	436	7,467
Excelsior	6,854	2,907	28,067	10,336	0	3	572	9,761
Haight Ashbury - Election Day	2,351	322	15,102	2,841	0	0	168	2,673
Haight Ashbury - Vote By Mail	4,111	557	15,102	4,922	0	1	253	4,668
Haight Ashbury	6,462	879	15,102	7,763	0	1	421	7,341
Ingleside - Election Day	933	282	13,133	1,290	0	0	75	1,215
Ingleside - Vote By Mail	2,379	1,004	13,133	3,594	0	0	211	3,383
Ingleside	3,312	1,286	13,133	4,884	0	0	286	4,598
Inner Sunset - Election Day	1,337	212	9,501	1,633	0	1	83	1,549
Inner Sunset - Vote By Mail	2,464	406	9,501	3,045	0	1	174	2,870
Inner Sunset	3,801	618	9,501	4,678	0	2	257	4,419
Lake Merced - Election Day	572	202	8,190	825	0	0	51	774
Lake Merced - Vote By Mail	1,454	588	8,190	2,163	0	0	121	2,042
Lake Merced	2,026	790	8,190	2,988	0	0	172	2,816
Laurel Heights/Anza Vista - Election Day	1,074	246	10,551	1,396	0	0	76	1,320
Laurel Heights/Anza Vista - Vote By Mail	2,314	559	10,551	3,053	0	0	180	2,873
Laurel Heights/Anza Vista	3,388	805	10,551	4,449	0	0	256	4,193
Marina Pacific Heights - Election Day	3,069	856	41,063	4,206	0	0	281	3,925
Marina Pacific Heights - Vote By Mail	8,105	2,485	41,063	11,339	0	1	748	10,590
Marina Pacific Heights	11,174	3,341	41,063	15,545	0	1	1,029	14,515
Mission - Election Day	4,022	564	32,113	4,830	0	1	243	4,586
Mission - Vote By Mail	7,122	1,216	32,113	8,757	0	2	417	8,338
Mission	11,144	1,780	32,113	13,587	0	3	660	12,924
Noe Valley - Election Day	1,995	378	15,730	2,488	0	1	114	2,373
Noe Valley - Vote By Mail	4,338	868	15,730	5,503	0	1	296	5,206
Noe Valley	6,333	1,246	15,730	7,991	0	2	410	7,579
North Bernal Heights - Election Day	1,405	193	9,293	1,671	0	0	73	1,598
North Bernal Heights - Vote By Mail	2,575	369	9,293	3,070	0	0	126	2,944
North Bernal Heights	3,980	562	9,293	4,741	0	0	199	4,542
North Embarcadero - Election Day	554	111	5,953	702	0	0	37	665
North Embarcadero - Vote By Mail	1,294	432	5,953	1,840	0	0	114	1,726
North Embarcadero	1,848	543	5,953	2,542	0	0	151	2,391
Portola - Election Day	574	189	9,927	809	0	1	45	763
Portola - Vote By Mail	1,839	891	9,927	2,925	0	2	193	2,730
Portola	2,413	1,080	9,927	3,734	0	3	238	3,493
Potrero Hill - Election Day	1,365	254	16,717	1,710	0	0	91	1,619
Potrero Hill - Vote By Mail	3,878	796	16,717	4,958	0	2	282	4,674
Potrero Hill	5,243	1,050	16,717	6,668	0	2	373	6,293
Richmond - Election Day	3,628	1,002	37,882	4,924	0	1	293	4,630
Richmond - Vote By Mail	7,915	2,678	37,882	11,288	0	2	693	10,593
Richmond	11,543	3,680	37,882	16,212	0	3	986	15,223
Sea Cliff/Presidio Heights - Election Day	577	186	6,193	810	0	0	47	763
Sea Cliff/Presidio Heights - Vote By Mail	1,400	474	6,193	2,004	0	0	130	1,874
Sea Cliff/Presidio Heights	1,977	660	6,193	2,814	0	0	177	2,637
South of Bernal Heights - Election Day	879	158	7,872	1,105	0	0	68	1,037
South of Bernal Heights - Vote By Mail	1,939	420	7,872	2,488	0	1	128	2,359
South of Bernal Heights	2,818	578	7,872	3,593	0	1	196	3,396
South of Market - Election Day	1,322	348	24,361	1,795	0	1	124	1,670
South of Market - Vote By Mail	4,697	1,310	24,361	6,405	0	1	397	6,007
South of Market	6,019	1,658	24,361	8,200	0	2	521	7,677
Sunset - Election Day	3,471	1,160	42,750	4,924	0	1	292	4,631
Sunset - Vote By Mail	8,464	3,604	42,750	12,903	0	2	833	12,068
Sunset	11,935	4,764	42,750	17,827	0	3	1,125	16,699
Upper Market/Eureka Valley - Election Day	2,563	386	19,329	3,076	0	0	127	2,949
Upper Market/Eureka Valley - Vote By Mail	5,638	1,010	19,329	7,010	0	0	362	6,648
Upper Market/Eureka Valley	8,201	1,396	19,329	10,086	0	0	489	9,597
Visitation Valley - Election Day	314	143	7,912	488	0	0	31	457
Visitation Valley - Vote By Mail	1,194	644	7,912	1,962	0	0	124	1,838
Visitation Valley	1,508	787	7,912	2,450	0	0	155	2,295
West of Twin Peaks - Election Day	3,264	1,081	33,087	4,577	0	0	232	4,345
West of Twin Peaks - Vote By Mail	8,200	3,049	33,087	11,862	0	0	613	11,249
West of Twin Peaks	11,464	4,130	33,087	16,439	0	0	845	15,594
Western Addition - Election Day	3,073	475	26,737	3,805	0	0	257	3,548
Western Addition - Vote By Mail	6,596	1,196	26,737	8,280	0	0	488	7,792
Western Addition	9,669	1,671	26,737	12,085	0	0	745	11,340
