Subtotal Area	YES	NO	Registered Voters	Ballots Cast	Ballots Rejected	Overvotes	Undervotes	Total Votes
Precinct 9732 MB - Vote By Mail	32	7	71	39	0	0	0	39
Precinct 9732 MB	32	7	71	39	0	0	0	39
Precinct 9733 MB - Election Day	4	0	235	5	0	0	1	4
Precinct 9733 MB - Vote By Mail	86	23	235	115	0	0	6	109
Precinct 9733 MB	90	23	235	120	0	0	7	113
Precinct 9734/9735 - Election Day	116	63	1,389	188	0	0	9	179
Precinct 9734/9735 - Vote By Mail	359	146	1,389	534	0	0	29	505
Precinct 9734/9735	475	209	1,389	722	0	0	38	684
Precinct 9737/9736 - Election Day	144	50	1,518	204	0	0	10	194
Precinct 9737/9736 - Vote By Mail	428	122	1,518	574	0	0	24	550
Precinct 9737/9736	572	172	1,518	778	0	0	34	744
Precinct 9738 - Election Day	33	13	813	48	0	0	2	46
Precinct 9738 - Vote By Mail	174	46	813	229	0	0	9	220
Precinct 9738	207	59	813	277	0	0	11	266
Precinct 9739 - Election Day	50	12	768	69	0	0	7	62
Precinct 9739 - Vote By Mail	148	26	768	177	0	0	3	174
Precinct 9739	198	38	768	246	0	0	10	236
Precinct 9741 - Election Day	52	9	497	65	0	0	4	61
Precinct 9741 - Vote By Mail	19	6	497	25	0	0	0	25
Precinct 9741	71	15	497	90	0	0	4	86
Precinct 9742 - Election Day	62	27	679	95	0	0	6	89
Precinct 9742 - Vote By Mail	107	39	679	153	0	0	7	146
Precinct 9742	169	66	679	248	0	0	13	235
Precinct 9743 - Election Day	93	24	1,138	122	0	0	5	117
Precinct 9743 - Vote By Mail	239	47	1,138	297	0	0	11	286
Precinct 9743	332	71	1,138	419	0	0	16	403
Precinct 9744 - Election Day	82	23	907	112	0	0	7	105
Precinct 9744 - Vote By Mail	148	42	907	205	0	0	15	190
Precinct 9744	230	65	907	317	0	0	22	295
Precinct 9745 - Election Day	84	21	973	109	0	0	4	105
Precinct 9745 - Vote By Mail	168	35	973	212	0	0	9	203
Precinct 9745	252	56	973	321	0	0	13	308
Precinct 9748 - Election Day	63	30	910	98	0	0	5	93
Precinct 9748 - Vote By Mail	219	77	910	313	0	0	17	296
Precinct 9748	282	107	910	411	0	0	22	389
Precinct 9749/9747 - Election Day	154	49	1,871	214	0	0	11	203
Precinct 9749/9747 - Vote By Mail	349	112	1,871	491	0	0	30	461
Precinct 9749/9747	503	161	1,871	705	0	0	41	664
Precinct 9751 - Election Day	103	31	1,038	136	0	0	2	134
Precinct 9751 - Vote By Mail	243	90	1,038	353	0	0	20	333
Precinct 9751	346	121	1,038	489	0	0	22	467
Precinct 9752 - Election Day	66	22	696	90	0	0	2	88
Precinct 9752 - Vote By Mail	195	65	696	267	0	0	7	260
Precinct 9752	261	87	696	357	0	0	9	348
Precinct 9753 - Election Day	76	14	764	93	0	0	3	90
Precinct 9753 - Vote By Mail	181	51	764	239	0	0	7	232
Precinct 9753	257	65	764	332	0	0	10	322
Precinct 9754 - Election Day	85	24	686	111	0	0	2	109
Precinct 9754 - Vote By Mail	191	45	686	241	0	0	5	236
Precinct 9754	276	69	686	352	0	0	7	345
Precinct 9755 - Election Day	54	19	567	76	0	0	3	73
Precinct 9755 - Vote By Mail	124	38	567	170	0	0	8	162
Precinct 9755	178	57	567	246	0	0	11	235
Precinct 9756 - Election Day	49	18	940	69	0	0	2	67
Precinct 9756 - Vote By Mail	185	70	940	267	0	0	12	255
Precinct 9756	234	88	940	336	0	0	14	322
Precinct 9801 - Election Day	41	9	404	51	0	0	1	50
Precinct 9801 - Vote By Mail	108	20	404	135	0	0	7	128
Precinct 9801	149	29	404	186	0	0	8	178
Precinct 9900 MB - Election Day	0	0	0	0	0	0	0	0
Precinct 9900 MB - Vote By Mail	0	0	0	0	0	0	0	0
Precinct 9900 MB	0	0	0	0	0	0	0	0
Precinct 9901 MB - Election Day	0	0	0	0	0	0	0	0
Precinct 9901 MB - Vote By Mail	0	0	0	0	0	0	0	0
Precinct 9901 MB	0	0	0	0	0	0	0	0
Precinct 9902 MB - Election Day	0	0	0	0	0	0	0	0
Precinct 9902 MB - Vote By Mail	0	0	0	0	0	0	0	0
Precinct 9902 MB	0	0	0	0	0	0	0	0
Congressional District 12 - Election Day	39,876	11,081	437,850	53,397	0	8	2,432	50,957
Congressional District 12 - Vote By Mail	94,630	28,637	437,850	129,637	0	17	6,353	123,267
Congressional District 12	134,506	39,718	437,850	183,034	0	25	8,785	174,224
Congressional District 14 - Election Day	4,267	1,488	57,200	6,017	0	0	262	5,755
Congressional District 14 - Vote By Mail	12,250	4,178	57,200	17,289	0	3	858	16,428
Congressional District 14	16,517	5,666	57,200	23,306	0	3	1,120	22,183
Assembly District 17 - Election Day	26,537	6,818	287,476	34,944	0	6	1,583	33,355
Assembly District 17 - Vote By Mail	62,769	18,253	287,476	85,060	0	10	4,028	81,022
Assembly District 17	89,306	25,071	287,476	120,004	0	16	5,611	114,377
Assembly District 19 - Election Day	17,606	5,751	207,574	24,470	0	2	1,111	23,357
Assembly District 19 - Vote By Mail	44,111	14,562	207,574	61,866	0	10	3,183	58,673
Assembly District 19	61,717	20,313	207,574	86,336	0	12	4,294	82,030
Supervisorial District 1 - Election Day	4,071	1,154	42,447	5,464	0	1	238	5,225
Supervisorial District 1 - Vote By Mail	9,217	2,711	42,447	12,584	0	2	654	11,928
Supervisorial District 1	13,288	3,865	42,447	18,048	0	3	892	17,153
Supervisorial District 2 - Election Day	3,491	1,532	49,361	5,273	0	1	249	5,023
Supervisorial District 2 - Vote By Mail	9,414	3,858	49,361	13,967	0	3	692	13,272
Supervisorial District 2	12,905	5,390	49,361	19,240	0	4	941	18,295
Supervisorial District 3 - Election Day	2,852	853	38,836	3,913	0	1	207	3,705
Supervisorial District 3 - Vote By Mail	7,695	2,551	38,836	10,920	0	2	672	10,246
Supervisorial District 3	10,547	3,404	38,836	14,833	0	3	879	13,951
Supervisorial District 4 - Election Day	3,657	1,125	43,341	5,029	0	1	246	4,782
Supervisorial District 4 - Vote By Mail	9,330	2,948	43,341	13,036	0	2	756	12,278
Supervisorial District 4	12,987	4,073	43,341	18,065	0	3	1,002	17,060
Supervisorial District 5 - Election Day	6,369	1,557	51,976	8,350	0	0	424	7,926
Supervisorial District 5 - Vote By Mail	12,310	3,369	51,976	16,423	0	1	743	15,679
Supervisorial District 5	18,679	4,926	51,976	24,773	0	1	1,167	23,605
Supervisorial District 6 - Election Day	2,440	678	42,510	3,309	0	0	191	3,118
Supervisorial District 6 - Vote By Mail	7,949	2,493	42,510	11,034	0	1	591	10,442
Supervisorial District 6	10,389	3,171	42,510	14,343	0	1	782	13,560
Supervisorial District 7 - Election Day	4,318	1,538	46,757	6,126	0	0	270	5,856
Supervisorial District 7 - Vote By Mail	11,174	3,732	46,757	15,630	0	0	724	14,906
Supervisorial District 7	15,492	5,270	46,757	21,756	0	0	994	20,762
Supervisorial District 8 - Election Day	7,068	1,702	57,103	9,078	0	1	307	8,770
Supervisorial District 8 - Vote By Mail	15,177	3,894	57,103	19,840	0	4	765	19,071
Supervisorial District 8	22,245	5,596	57,103	28,918	0	5	1,072	27,841
Supervisorial District 9 - Election Day	4,772	868	42,539	5,866	0	3	223	5,640
Supervisorial District 9 - Vote By Mail	9,367	2,251	42,539	12,113	0	2	493	11,618
Supervisorial District 9	14,139	3,119	42,539	17,979	0	5	716	17,258
Supervisorial District 10 - Election Day	2,570	858	42,195	3,620	0	0	192	3,428
Supervisorial District 10 - Vote By Mail	7,639	2,565	42,195	10,772	0	0	568	10,204
Supervisorial District 10	10,209	3,423	42,195	14,392	0	0	760	13,632
Supervisorial District 11 - Election Day	2,535	704	37,985	3,386	0	0	147	3,239
Supervisorial District 11 - Vote By Mail	7,608	2,443	37,985	10,607	0	3	553	10,051
Supervisorial District 11	10,143	3,147	37,985	13,993	0	3	700	13,290
Bayview/Hunters Point - Election Day	1,100	380	20,194	1,583	0	0	103	1,480
Bayview/Hunters Point - Vote By Mail	3,188	1,146	20,194	4,617	0	0	283	4,334
Bayview/Hunters Point	4,288	1,526	20,194	6,200	0	0	386	5,814
Chinatown - Election Day	1,212	380	18,045	1,697	0	0	105	1,592
Chinatown - Vote By Mail	3,472	1,202	18,045	5,028	0	1	353	4,674
Chinatown	4,684	1,582	18,045	6,725	0	1	458	6,266
Civic Center/Downtown - Election Day	1,974	518	27,613	2,634	0	1	141	2,492
Civic Center/Downtown - Vote By Mail	5,305	1,446	27,613	7,171	0	1	419	6,751
Civic Center/Downtown	7,279	1,964	27,613	9,805	0	2	560	9,243
Diamond Heights - Election Day	890	222	7,735	1,165	0	0	53	1,112
Diamond Heights - Vote By Mail	2,140	587	7,735	2,833	0	1	105	2,727
Diamond Heights	3,030	809	7,735	3,998	0	1	158	3,839
Excelsior - Election Day	1,824	503	28,067	2,430	0	0	103	2,327
Excelsior - Vote By Mail	5,680	1,826	28,067	7,906	0	1	399	7,506
Excelsior	7,504	2,329	28,067	10,336	0	1	502	9,833
Haight Ashbury - Election Day	2,191	517	15,102	2,841	0	0	133	2,708
Haight Ashbury - Vote By Mail	3,772	961	15,102	4,922	0	0	189	4,733
Haight Ashbury	5,963	1,478	15,102	7,763	0	0	322	7,441
Ingleside - Election Day	955	277	13,133	1,290	0	0	58	1,232
Ingleside - Vote By Mail	2,570	819	13,133	3,594	0	2	203	3,389
Ingleside	3,525	1,096	13,133	4,884	0	2	261	4,621
Inner Sunset - Election Day	1,282	280	9,501	1,633	0	0	71	1,562
Inner Sunset - Vote By Mail	2,283	624	9,501	3,045	0	0	138	2,907
Inner Sunset	3,565	904	9,501	4,678	0	0	209	4,469
Lake Merced - Election Day	591	190	8,190	825	0	0	44	781
Lake Merced - Vote By Mail	1,556	490	8,190	2,163	0	0	117	2,046
Lake Merced	2,147	680	8,190	2,988	0	0	161	2,827
Laurel Heights/Anza Vista - Election Day	1,014	321	10,551	1,396	0	0	61	1,335
Laurel Heights/Anza Vista - Vote By Mail	2,224	672	10,551	3,053	0	0	157	2,896
Laurel Heights/Anza Vista	3,238	993	10,551	4,449	0	0	218	4,231
Marina Pacific Heights - Election Day	2,817	1,188	41,063	4,206	0	1	200	4,005
Marina Pacific Heights - Vote By Mail	7,638	3,139	41,063	11,339	0	1	561	10,777
Marina Pacific Heights	10,455	4,327	41,063	15,545	0	2	761	14,782
Mission - Election Day	3,966	689	32,113	4,830	0	1	174	4,655
Mission - Vote By Mail	6,798	1,628	32,113	8,757	0	3	328	8,426
Mission	10,764	2,317	32,113	13,587	0	4	502	13,081
Noe Valley - Election Day	1,905	505	15,730	2,488	0	0	78	2,410
Noe Valley - Vote By Mail	4,179	1,113	15,730	5,503	0	0	211	5,292
Noe Valley	6,084	1,618	15,730	7,991	0	0	289	7,702
North Bernal Heights - Election Day	1,362	248	9,293	1,671	0	1	60	1,610
North Bernal Heights - Vote By Mail	2,465	505	9,293	3,070	0	0	100	2,970
North Bernal Heights	3,827	753	9,293	4,741	0	1	160	4,580
North Embarcadero - Election Day	520	150	5,953	702	0	0	32	670
North Embarcadero - Vote By Mail	1,265	476	5,953	1,840	0	0	99	1,741
North Embarcadero	1,785	626	5,953	2,542	0	0	131	2,411
Portola - Election Day	571	194	9,927	809	0	1	43	765
Portola - Vote By Mail	2,057	696	9,927	2,925	0	0	172	2,753
Portola	2,628	890	9,927	3,734	0	1	215	3,518
Potrero Hill - Election Day	1,286	357	16,717	1,710	0	0	67	1,643
Potrero Hill - Vote By Mail	3,697	1,079	16,717	4,958	0	0	182	4,776
Potrero Hill	4,983	1,436	16,717	6,668	0	0	249	6,419
Richmond - Election Day	3,643	1,059	37,882	4,924	0	1	221	4,702
Richmond - Vote By Mail	8,273	2,430	37,882	11,288	0	2	583	10,703
Richmond	11,916	3,489	37,882	16,212	0	3	804	15,405
Sea Cliff/Presidio Heights - Election Day	524	242	6,193	810	0	0	44	766
Sea Cliff/Presidio Heights - Vote By Mail	1,342	564	6,193	2,004	0	2	96	1,906
Sea Cliff/Presidio Heights	1,866	806	6,193	2,814	0	2	140	2,672
South of Bernal Heights - Election Day	851	210	7,872	1,105	0	0	44	1,061
South of Bernal Heights - Vote By Mail	1,969	421	7,872	2,488	0	1	97	2,390
South of Bernal Heights	2,820	631	7,872	3,593	0	1	141	3,451
South of Market - Election Day	1,290	408	24,361	1,795	0	0	97	1,698
South of Market - Vote By Mail	4,504	1,561	24,361	6,405	0	1	339	6,065
South of Market	5,794	1,969	24,361	8,200	0	1	436	7,763
Sunset - Election Day	3,569	1,114	42,750	4,924	0	1	240	4,683
Sunset - Vote By Mail	9,236	2,917	42,750	12,903	0	2	748	12,153
Sunset	12,805	4,031	42,750	17,827	0	3	988	16,836
Upper Market/Eureka Valley - Election Day	2,428	560	19,329	3,076	0	1	87	2,988
Upper Market/Eureka Valley - Vote By Mail	5,354	1,382	19,329	7,010	0	1	273	6,736
Upper Market/Eureka Valley	7,782	1,942	19,329	10,086	0	2	360	9,724
Visitation Valley - Election Day	314	139	7,912	488	0	0	35	453
Visitation Valley - Vote By Mail	1,310	527	7,912	1,962	0	0	125	1,837
Visitation Valley	1,624	666	7,912	2,450	0	0	160	2,290
West of Twin Peaks - Election Day	3,182	1,205	33,087	4,577	0	0	190	4,387
West of Twin Peaks - Vote By Mail	8,452	2,882	33,087	11,862	0	0	528	11,334
West of Twin Peaks	11,634	4,087	33,087	16,439	0	0	718	15,721
Western Addition - Election Day	2,882	713	26,737	3,805	0	0	210	3,595
Western Addition - Vote By Mail	6,151	1,722	26,737	8,280	0	1	406	7,873
Western Addition	9,033	2,435	26,737	12,085	0	1	616	11,468
